日期,开盘价,收盘价,最高价,最低价,成交量(手),成交额(元)
2026-07-03,83.73,88.47,88.88,83.6,838982,7298140000
2026-07-02,81.9,83.57,85.67,81.9,825046,6956780000
2026-07-01,79.9,80.66,81.65,78.55,503177,4035250000
2026-06-30,79.58,79.7,80.55,78.58,382043,3031870000
2026-06-29,78.2,79.64,80.95,77.6,523707,4160730000
2026-06-26,81.51,78.2,81.8,78.2,663208,5267490000
2026-06-25,82.8,82.2,83.81,81.34,556432,4579270000
2026-06-24,84.5,83.3,84.7,82.78,455735,3803650000
2026-06-23,86.91,85,88.32,84.75,466217,4016370000
2026-06-22,87,87.59,87.9,84.6,637242,5467320000
2026-06-18,87,88.13,89.33,86.08,435790,3820170000
2026-06-17,89,87.47,89.3,87,495267,4335320000
2026-06-16,90.35,89.64,90.5,89.5,336019,3017360000
2026-06-15,91.61,90.82,91.9,90.4,312979,2847660000
2026-06-12,89.9,91.6,91.78,89.25,385352,3497030000
2026-06-11,90.1,89.8,90.8,88.88,315087,2821440000
2026-06-10,91,90.31,91,90.1,241287,2182300000
2026-06-09,91.22,91.89,91.92,90.03,281927,2562230000
2026-06-08,91,91.19,92.02,90.3,316844,2885880000
2026-06-05,93.52,93.01,94,92.3,339969,3159270000
2026-06-04,93.6,93.44,94.39,93.1,318712,2983000000
2026-06-03,96,94.82,96,94.5,370434,3514160000
2026-06-02,96,96.76,96.88,94.31,554964,5321330000
2026-06-01,96.18,93.65,96.22,93.6,445981,4207350000
2026-05-29,98.9,96.18,99.5,96.13,606294,5901290000
2026-05-28,95.22,95.88,95.99,94.03,314590,2991320000
2026-05-27,96,95.22,97.27,94.66,362374,3467880000
2026-05-26,95.8,96.55,96.92,94.51,386524,3720040000
2026-05-25,95,95.96,97.21,95,405995,3900850000
2026-05-22,93.55,93.75,94.19,92.61,268592,2510620000
2026-05-21,93.41,93.51,96.2,93.41,373950,3540790000
2026-05-20,95.3,93.36,95.49,93.3,415010,3900220000
2026-05-19,94.51,96,96.08,93.8,296184,2822350000
2026-05-18,95.34,94.51,95.94,94.3,354613,3359750000
2026-05-15,98,96.3,98.03,96.26,466217,4507890000
2026-05-14,99,98.73,100,98.45,339180,3361150000
2026-05-13,99.23,98.6,99.25,97.81,456194,4481400000
2026-05-12,99.97,99.23,100.1,99.1,353441,3514550000
2026-05-11,100.02,100.44,100.73,99,482810,4812920000
2026-05-08,100.47,100.02,101,99.8,382158,3823820000
2026-05-07,101.05,100.46,101.26,100.01,468846,4708290000
2026-05-06,101.7,100.75,101.89,100.2,670487,6746580000
2026-04-30,104.54,102.98,105.45,102.37,600979,6206130000
2026-04-29,101.47,105.4,105.64,101,1056558,11021930000
2026-04-28,101.85,101.48,103.3,101.34,361550,3687910000
2026-04-27,100,102.34,104,99.88,601670,6169040000
2026-04-24,99.91,99.46,99.91,98.7,337739,3348020000
2026-04-23,101.57,99.98,101.59,99.01,492164,4915550000
2026-04-22,101.11,101.62,102.38,100.6,343733,3485650000
2026-04-21,102.91,101.53,103.19,101.33,432258,4398230000
2026-04-20,103.78,102.91,103.95,102.62,383677,3957210000
2026-04-17,104.99,103.78,105.46,103.12,442048,4595670000
2026-04-16,103.28,105.54,105.97,103.28,643661,6763620000
2026-04-15,103.82,103.03,104.77,102.5,428719,4431950000
2026-04-14,103,103.82,104.19,102.5,543343,5614540000
2026-04-13,101.57,104.25,104.99,100.81,663136,6887090000
2026-04-10,99.39,101.67,102.2,99.03,605731,6130390000
2026-04-09,100.21,99.03,100.21,98.81,379063,3764530000
2026-04-08,98.5,101.22,101.28,98.11,562818,5621410000
2026-04-07,99.5,97.98,99.77,97.45,379697,3731960000
2026-04-03,101.8,99.01,102.3,99,491745,4921220000
2026-04-02,102.49,101.65,103.48,100.5,604349,6153960000
2026-04-01,105.9,102.65,106.5,102.37,715198,7383170000
2026-03-31,107,105.25,108.49,105.1,588659,6283350000
2026-03-30,103.51,106.05,108,103.25,727557,7713480000
2026-03-27,103.99,105.3,105.89,102.75,658455,6893710000
2026-03-26,106.62,103.14,107.68,102.7,828121,8655660000
2026-03-25,106.72,106.6,107.66,105.28,662665,7061310000
2026-03-24,108.4,106.64,108.4,104.93,921446,9784810000
2026-03-23,103.87,107.63,111.82,103.18,1782446,19284920000
2026-03-20,102,103.03,104.45,101.56,628783,6495110000
2026-03-19,100.99,102.31,103.88,100.47,531059,5450380000
2026-03-18,102.82,101.69,102.82,100.05,617996,6257460000
2026-03-17,104.63,102.87,106.66,102.71,841389,8793240000
2026-03-16,99.67,104.62,105,98.79,1087814,11184160000
2026-03-13,99,99.67,100.79,98.3,519765,5199000000
2026-03-12,99.23,99.1,100.69,98.7,502524,4995020000
2026-03-11,96.75,99.22,100.34,95.67,903744,8925090000
2026-03-10,97.18,96.6,97.49,96.08,507462,4907400000
2026-03-09,93.62,97.52,98,93,1093409,10562490000
2026-03-06,96,93.62,96,93.25,503540,4743650000
2026-03-05,96.8,94.47,96.82,93.89,552440,5235750000
2026-03-04,95.2,95.99,96.8,93.7,700969,6674960000
2026-03-03,96.39,95.21,96.99,93.99,865741,8272500000
2026-03-02,88,96.79,97.25,87.72,1435137,13507230000
2026-02-27,89.4,89.32,89.94,89.1,219341,1962320000
2026-02-26,91.4,89.85,91.4,89.61,291019,2619920000
2026-02-25,90.89,91.45,92.79,90.89,324780,2985710000
2026-02-24,91.98,90.87,91.99,90.61,206445,1879890000
2026-02-13,90.05,90.27,91.09,89.88,217339,1963580000
2026-02-12,92.29,91.16,92.35,91.08,230313,2106030000
2026-02-11,90.88,92.28,92.95,90.88,396950,3662120000
2026-02-10,90,90.81,91.57,89.84,267605,2434220000
2026-02-09,90.5,90.06,90.65,89.83,208180,1875980000
2026-02-06,89.39,89.82,90.66,89,247088,2217100000
2026-02-05,88.5,90.11,91.23,88.33,354240,3184480000
2026-02-04,86.99,89.14,89.33,86.45,376505,3322530000
2026-02-03,87.2,87.37,87.4,85.88,377827,3276000000
2026-02-02,88,87.05,89.09,86.97,646974,5676850000
2026-01-30,92.27,90.89,92.27,90.7,329176,3001870000
2026-01-29,92.66,92.31,92.92,91.61,371825,3423460000
2026-01-28,91.8,93.34,93.5,90.01,715566,6553150000
2026-01-27,92.67,91.81,92.99,91.8,362981,3340760000
2026-01-26,93.65,92.63,93.66,92.5,375460,3485370000
2026-01-23,94.24,93.65,94.36,93.51,383303,3598070000
2026-01-22,94.72,94.12,95.13,93.89,291014,2741540000
2026-01-21,94.01,94.1,94.94,94,308334,2910330000
2026-01-20,96.22,94.74,96.26,94.68,389149,3699340000
2026-01-19,96.81,96.19,97.3,95.77,334927,3227650000
2026-01-16,96.7,95.86,97.44,95.6,384588,3705330000
2026-01-15,96.08,95.67,96.64,95.6,295635,2835800000
2026-01-14,96.81,96.1,97.74,95.51,514750,4975150000
2026-01-13,99,97.19,99.6,96.88,498723,4905230000
2026-01-12,97.01,97.47,98,96.3,425257,4125430000
2026-01-09,97.05,97.01,97.95,96.9,350341,3412630000
2026-01-08,97.2,96.88,97.2,96.33,300655,2908440000
2026-01-07,99.96,97.6,99.96,97.06,560849,5502570000
2026-01-06,98.22,99.99,100.5,98.12,521785,5185030000
2026-01-05,98.4,98.11,99.48,97.9,382625,3762800000
2025-12-31,99.98,97.72,100.2,97.38,402859,3955310000
2025-12-30,99.26,99.75,100.15,98.74,318756,3174700000
2025-12-29,100.5,100.21,101.3,99.6,519167,5209490000
2025-12-26,95.28,100.01,101.45,95.25,1020959,10178560000
2025-12-25,94.43,94.84,95.23,94.12,182202,1725720000
2025-12-24,94.8,94.42,94.8,94.05,192810,1819360000
2025-12-23,94.5,94.81,95.5,94.5,236617,2247680000
2025-12-22,94.7,94.37,95.36,94.25,206235,1952360000
2025-12-19,94,94.23,95.27,93.73,272068,2573040000
2025-12-18,94.39,93.53,94.6,93.5,252797,2376130000
2025-12-17,94.5,95.21,95.7,93.68,272825,2584140000
2025-12-16,95.5,94.25,95.7,94.14,258768,2450340000
2025-12-15,96.55,95.53,97.16,95.53,293301,2824250000
2025-12-12,96.2,97,97.7,95.65,554621,5390460000
2025-12-11,96.98,96.23,97.12,95.85,250908,2422450000
2025-12-10,95.6,96.47,96.65,94.9,198402,1902990000
2025-12-09,96.21,96.03,96.66,95.7,163227,1568060000
2025-12-08,96.21,96.53,97.15,96.21,247805,2397260000
2025-12-05,95.29,95.98,96.22,94.71,211618,2021250000
2025-12-04,94.92,95.24,95.29,94.2,166142,1576760000
2025-12-03,96.64,95.05,96.65,94.89,231573,2207430000
2025-12-02,96.42,96.62,97.8,96.25,359217,3483570000
2025-12-01,95.39,95.77,96.3,95.14,233713,2237020000
2025-11-28,94.6,95.17,95.23,94.2,219351,2080620000
2025-11-27,94.6,94.29,95.16,94.22,202280,1915350000
2025-11-26,94.75,95.09,95.44,94.45,306577,2914630000
2025-11-25,94,93.91,95.38,93.7,277489,2620860000
2025-11-24,93.1,93.93,94.41,92.2,327302,3064740000
2025-11-21,92.49,92.7,94.39,91.7,451713,4182920000
2025-11-20,95.17,93.61,95.5,93.5,391811,3692350000
2025-11-19,96.4,95.17,96.66,95.01,348292,3327810000
2025-11-18,97.54,96.49,97.85,96.02,304756,2949160000
2025-11-17,97.8,98.08,98.59,97.25,207248,2029210000
2025-11-14,99,98.37,100.5,98.33,342985,3396130000
2025-11-13,97.01,99.83,100.5,97.01,579990,5759430000
2025-11-12,98.8,97.77,98.99,97.54,260643,2555850000
2025-11-11,99.5,98.71,99.78,98.14,319858,3161120000
2025-11-10,97.35,99.39,100.35,97.35,554877,5513240000
2025-11-07,97,97.2,98.15,96.83,322561,3145820000
2025-11-06,95.58,97.52,97.75,95.4,402004,3897720000
2025-11-05,96.66,95.8,96.66,94.73,587215,5617220000
2025-11-04,99,97.8,99.54,97.71,435017,4274200000
2025-11-03,100.79,99.6,100.99,98.5,551670,5472680000
2025-10-31,101,100.79,101.32,100,637053,6418550000
2025-10-30,104,103.61,104.86,103.5,358989,3733930000
2025-10-29,103.73,104.52,105.18,103,397340,4128610000
2025-10-28,104.02,103.72,104.32,103.5,265416,2755530000
2025-10-27,104,104.01,104.97,103.88,345988,3607760000
2025-10-24,103.98,103.76,104.37,103.61,305543,3173960000
2025-10-23,103.3,103.69,103.73,102,378603,3889660000
2025-10-22,104.1,103.78,104.32,103.37,357874,3715300000
2025-10-21,104.69,104.76,105.07,104.24,299074,3133790000
2025-10-20,105.22,104.52,105.63,104.08,355615,3721700000
2025-10-17,106.6,104.43,106.63,104.26,625725,6576610000
2025-10-16,107,106.96,109.3,106.51,523096,5628740000
2025-10-15,106.45,107.1,107.51,105.5,475791,5063180000
2025-10-14,106.68,105.99,109.36,105.62,767786,8244230000
2025-10-13,105,105.69,105.98,104.1,744430,7841770000
2025-10-10,110.55,107.79,110.55,107.58,590103,6420420000
2025-10-09,108.67,110.6,112.48,108.07,1008722,11196000000
2025-09-30,108.19,109.21,109.98,107.76,567756,6200520000
2025-09-29,107,108.61,109.14,106.39,613984,6621870000
2025-09-26,107.45,107.29,111.23,107,756612,8250490000
2025-09-25,105.34,107.5,108.8,104.87,693482,7421940000
2025-09-24,105,105.71,105.83,104,548162,5758920000
2025-09-23,107.45,105.6,107.69,104.64,650963,6888230000
2025-09-22,108.87,107.99,108.91,107.15,491559,5293960000
2025-09-19,109.8,109.09,110.8,109,472977,5188180000
2025-09-18,110.99,109.71,112.8,108.56,934014,10362190000
2025-09-17,108.2,110.99,112,108.2,981240,10827680000
2025-09-16,109,107.8,109,107.22,533160,5753440000
2025-09-15,106,108.7,110.85,106,974804,10620470000
2025-09-12,106.6,105.91,107.58,105.9,455910,4859780000
2025-09-11,105.25,106.59,106.6,104.89,537781,5683450000
2025-09-10,105.52,105.2,106.45,105.02,322369,3401350000
2025-09-09,106,105.49,107.2,105.27,381636,4049250000
2025-09-08,106.15,106.25,107.13,105.51,555923,5910440000
2025-09-05,103.86,107.26,107.5,103.11,787524,8307910000
2025-09-04,106.59,104,107.09,103.71,815741,8588840000
2025-09-03,110.5,107.21,110.73,107.01,735223,7975950000
2025-09-02,108.79,110.02,111.1,108.6,773224,8495470000
2025-09-01,108.5,109.7,111.48,108.5,1329867,14546890000
2025-08-29,108.88,114.06,116.59,108.12,1144902,12973330000
2025-08-28,109.39,109.32,110.19,107.11,762522,8278470000
2025-08-27,113.96,110.68,114.06,110.66,689747,7761770000
2025-08-26,111.75,113.75,114.69,110.71,692916,7850510000
2025-08-25,111.31,111.61,112.49,110.31,611628,6803180000
2025-08-22,107.11,110.66,110.97,107.11,763120,8351470000
2025-08-21,107.8,107.1,108.83,107,449464,4843670000
2025-08-20,107.18,108.25,108.26,106.01,385053,4130460000
2025-08-19,108.67,107.63,108.92,107.18,389735,4205350000
2025-08-18,105.66,108.37,109.49,105.66,619252,6680760000
2025-08-15,105.85,106.07,106.64,105.32,361353,3831050000
2025-08-14,107.37,106.37,107.5,105.79,419548,4478120000
2025-08-13,106.29,106.83,107.65,105.84,459830,4908740000
2025-08-12,105.4,105.67,106.43,104.7,312195,3302640000
2025-08-11,103.88,105.52,105.66,103.23,356698,3741330000
2025-08-08,105,103.93,105.03,103.91,326615,3405320000
2025-08-07,104.27,105.33,106.43,104.16,428763,4526610000
2025-08-06,104.86,104.35,105,103.9,305620,3184780000
2025-08-05,104.88,104.86,105.21,103.78,338350,3539640000
2025-08-04,104,104.88,105.14,102.57,412937,4293900000
2025-08-01,104.95,105.8,106.24,104.36,362337,3816660000
2025-07-31,108.2,105.24,108.2,105,599499,6344900000
2025-07-30,108.05,108.7,111.16,107.12,524834,5743880000
2025-07-29,112.01,111.42,112.5,109.77,387360,4322740000
2025-07-28,111.32,111.01,111.71,110.52,117057,3947000000
2025-07-25,112.34,111.32,112.48,110.34,157041,5307870000
2025-07-24,111.37,112.92,114.19,111.22,189063,6489370000
2025-07-23,112.71,111.37,113.01,111.01,158907,5395840000
2025-07-22,110.34,112.57,112.68,109.75,214164,7227730000
2025-07-21,108.01,110.05,110.05,107.76,153945,5102460000
2025-07-18,108.39,108.38,108.51,107.09,136866,4482470000
2025-07-17,107.01,108.02,108.25,106.71,156891,5138610000
2025-07-16,106.36,106.58,107.31,106.36,110758,3594540000
2025-07-15,104.74,106.36,107.01,104.68,162791,5252630000
2025-07-14,106.65,104.84,106.65,104.53,172309,5502330000
2025-07-11,105.31,106.65,107.63,105.02,168270,5456830000
2025-07-10,107.28,105.75,107.37,104.96,210022,6741350000
2025-07-09,107.64,107.28,108.08,107.27,121633,3969380000
2025-07-08,107.68,107.64,108.6,107.25,116918,3825410000
2025-07-07,108.41,108.21,108.84,108.16,88208,2901020000
2025-07-04,109.53,109.01,110.34,108.6,104104,3454500000
2025-07-03,109,110.2,110.43,108.9,123498,4123730000
2025-07-02,109.34,108.9,109.96,108.32,93270,3083340000
2025-07-01,108.78,109.12,109.79,108.27,88518,2931300000
